"","rollno","name","batch","gender","marks1","marks2"
"1","1","Student-1","2018","F",70.1083363572144,60.67628143463
"2","2","Student-2","2016","F",71.1489677928591,67.6703078012967
"3","3","Student-3","2017","M",65.1928069780001,70.0944909461016
"4","4","Student-4","2018","F",65.9935931095875,45.7098704212429
"5","5","Student-5","2017","M",71.7846746688959,65.0235345540666
"6","6","Student-6","2016","F",62.3660475714273,66.806855510172
"7","7","Student-7","2018","F",56.0520389359246,67.7082885484695
"8","8","Student-8","2016","F",66.6515717858683,55.8232107517225
"9","9","Student-9","2018","M",62.5232102528669,52.8920604414782
"10","10","Student-10","2017","M",70.4405052719222,59.0051554007408
"11","11","Student-11","2017","M",59.8519935190092,78.932214695697
"12","12","Student-12","2018","F",49.4864221480167,48.4316883509251
"13","13","Student-13","2017","F",64.7043380342867,49.3841072300909
"14","14","Student-14","2016","F",58.5813930646541,43.60121825983
"15","15","Student-15","2018","M",67.2333828780109,61.3104358768757
"16","16","Student-16","2017","M",55.467826901257,64.1100826396553
"17","17","Student-17","2016","M",68.6375148960055,45.5173546641894
"18","18","Student-18","2018","F",73.5364565435664,52.8865060240798
"19","19","Student-19","2017","F",75.8260062341702,51.404677660199
"20","20","Student-20","2017","F",64.7309687365674,48.9296116024043
"21","21","Student-21","2017","M",71.1822858760874,62.9822991553086
"22","22","Student-22","2016","M",60.6853806674457,62.3015253214306
"23","23","Student-23","2018","F",60.3070056218049,68.1603998977887
"24","24","Student-24","2018","F",72.1323191862171,59.7231682053485
"25","25","Student-25","2018","F",68.1612009314548,48.2483340706712
"26","26","Student-26","2017","F",61.3870883503298,46.8618249885358
"27","27","Student-27","2018","M",69.789532629107,54.3583106481435
"28","28","Student-28","2018","M",60.8465539538659,54.0927333114932
"29","29","Student-29","2016","F",66.7975637118476,56.0882197146969
"30","30","Student-30","2016","F",82.2769674107384,77.5306264821061
